0.1768,3.0428,4.0028,2.2899,6.6809,0.0073,0.0753,0.5637,0.3589,0.137
0.2783,7.7882,0.7188,4.2508,8.2127,0.0022,0.0789,0.1702,0.1729,0.1095
0.1816,6.9677,1.7365,3.9302,7.9113,0.0033,0.0428,0.284,0.1061,0.1248
0.9545,7.9243,4.6275,0.955,8.6031,0.0017,0.03,0.3417,0.1073,0.1114
0.0325,8.954,1.2822,5.8211,8.3878,0.007,0.0165,0.124,0.1032,0.1235
4.1058,8.3481,0.4694,2.9857,7.0447,0.0042,0.053,0.3974,0.2383,0.1281
3.7664,8.2696,1.221,7.2398,8.5357,0.0038,0.0429,0.4562,0.2176,0.114
0.0436,8.9632,8.0723,0.5576,7.4557,0.0053,0.0288,0.1266,0.0928,0.1456
0.0474,8.6449,0.7011,6.0182,7.0712,0.0017,0.0781,0.5757,0.4324,0.0769
0.4021,8.1405,0.9512,4.5769,8.7159,0.0121,0.0367,0.1371,0.1091,0.1074
0.0399,8.5975,6.2721,0.0458,6.441,0.0028,0.027,0.2455,0.1451,0.1165
0.0324,4.608,4.7087,0.2993,6.3917,0.0039,0.0387,0.332,0.1848,0.0939
2.5923,8.4376,7.2857,0.1509,6.9315,0.002,0.0136,0.1286,0.0975,0.1
0.5177,6.0571,0.46,5.4248,7.4413,0.0035,0.2921,0.4104,0.2134,0.1184
0.4271,8.6322,8.8457,0.0144,8.5139,0.0039,0.0201,0.2177,0.1309,0.1159
0.2083,8.1423,5.01,1.2,5.1574,0.1801,0.1663,0.7329,0.3323,1.1854
0.0304,7.5184,4.1286,1.2496,6.0245,0.0047,0.0138,0.1272,0.1038,0.1373
0.3001,6.9676,2.1681,2.3715,7.8003,0.007,0.0248,0.1273,0.1144,0.1592
0.0458,8.2873,0.959,5.6395,8.6774,0.0439,0.045,0.2789,0.1016,0.1875
6.0568,9.1537,0.8984,8.2723,8.7723,0.0016,0.0166,0.1639,0.1161,0.0956
1.6685,7.386,1.9518,0.8469,8.2722,0.0029,0.0496,0.2882,0.1298,0.1218
0.6763,8.5278,1.2148,8.3914,7.8654,0.0026,0.0246,0.2075,0.1226,0.103
0.042,8.9487,1.4629,3.9034,8.2945,0.0023,0.0232,0.3034,0.1133,0.1062
0.0175,7.7099,0.5578,5.3579,5.306,0.0052,0.024,0.2045,0.1285,0.1168
0.1602,9.1031,0.0391,7.8806,8.7941,0.002,0.0321,0.1894,0.135,0.0974
0.29,4.4015,6.6523,0.6476,7.3394,0.0057,0.0752,0.7549,0.4258,0.1092
0.1161,8.5517,1.3749,4.6302,8.6839,0.0025,0.0173,0.2426,0.1161,0.1129
0.479,8.974,0.0737,7.2804,4.07,0.0119,0.0711,0.5823,0.3905,0.1602
0.6303,6.7534,5.1083,0.9913,1.7872,0.0616,0.1199,0.5411,0.3477,0.3271
1.0366,8.6835,3.7707,1.4194,8.2556,0.0119,0.0655,0.3454,0.2313,0.1766
0.0976,8.4155,5.4085,0.5902,8.849,0.004,0.0156,0.1219,0.1011,0.1038
0.2842,8.628,2.7901,2.305,8.5945,0.0019,0.016,0.2434,0.0918,0.0996
3.4452,8.5127,2.0019,1.4123,8.4617,0.0038,0.0247,0.2386,0.106,0.104
0.3862,8.8245,2.4104,1.7833,8.1595,0.0021,0.0164,0.2058,0.1074,0.0952
0.8856,7.3057,7.5958,0.7533,8.5162,0.0039,0.2014,1.442,0.9651,0.0807
1.8246,8.5338,4.5042,4.3026,3.9953,0.0233,0.0246,0.2739,0.1066,0.2698
0.014,8.6009,2.3773,2.1839,8.7253,0.004,0.0187,0.189,0.1044,0.1053
0.4438,0.565,1.533,0.9013,0.809,6.2483,6.5675,0.4619,0.4349,6.0855
2.7702,9.0868,1.9202,7.0981,7.9426,0.0018,0.0197,0.0997,0.1029,0.1104
0.057,8.1938,5.9957,0.5572,8.8703,0.007,0.0175,0.1635,0.0958,0.0936
0.0229,6.1051,2.8127,2.3143,7.0017,0.0037,0.0508,0.1711,0.114,0.1077
0.0525,8.7236,4.9032,1.3407,1.8137,0.0643,0.0311,0.1904,0.1125,0.6219
0.0312,8.4792,0.0609,7.9417,7.0685,0.0114,0.0654,0.3834,0.1086,0.1712
0.0189,7.4112,0.275,7.1626,6.8119,0.0064,0.0439,0.5053,0.1004,0.1499
0.281,8.6772,1.1673,5.3369,8.7899,0.0027,0.0237,0.1857,0.112,0.0961
0.0115,8.8519,0.5847,5.5346,8.043,0.0151,0.0136,0.1968,0.0958,0.21
0.0201,0.7804,2.3056,0.594,0.7072,3.1639,8.8131,4.0547,2.7648,2.356
1.28,7.7826,2.5808,2.2447,7.2861,0.0025,0.0892,0.4614,0.333,0.0986
1.2226,5.5952,6.0689,0.0605,5.3864,0.0062,0.0638,0.1121,0.1408,0.1277
0.0185,8.7301,0.0587,6.9796,7.7936,0.0141,0.0497,0.1667,0.0876,0.188
0.0514,7.5814,2.2608,2.5049,7.5986,0.0021,0.0793,0.101,0.1709,0.105
0.1607,8.8097,0.5741,8.324,6.9974,0.031,0.0365,0.4118,0.0978,0.1814
1.6845,7.6475,0.7789,6.9099,8.677,0.0018,0.0135,0.191,0.1024,0.1094
0.0614,7.698,1.8596,1.7029,8.583,0.0093,0.0152,0.2127,0.0978,0.1402
0.0163,8.1141,2.3763,2.0062,7.1862,0.0092,0.0758,0.4754,0.136,0.1079
0.2983,8.0756,1.1648,7.6409,8.542,0.0043,0.0199,0.1602,0.1182,0.126
1.1951,8.7594,3.4995,1.6829,8.6484,0.0016,0.0246,0.1355,0.1026,0.1038
0.8692,8.843,4.5905,1.0142,8.6103,0.0022,0.0196,0.2707,0.1005,0.098
4.7811,8.4814,4.4923,0.9238,8.8077,0.0022,0.0283,0.2561,0.1414,0.1174
0.3507,7.9471,5.6342,1.9024,8.8007,0.0107,0.0349,0.1258,0.0913,0.1132
0.7702,6.5078,7.61,0.8295,4.0712,0.0053,0.1355,0.7933,0.1331,0.1135
0.0371,6.2987,2.4198,2.5766,7.9484,0.0278,0.0308,0.3043,0.1037,0.2807
1.2059,8.9157,1.6644,5.5413,8.8117,0.003,0.0313,0.3738,0.1946,0.1182
1.1392,9.0665,0.1389,7.5914,8.7145,0.0024,0.0147,0.1581,0.1134,0.1146
0.0371,8.1125,5.8574,0.3366,8.6126,0.0039,0.0765,0.4725,0.355,0.1134
0.1831,8.4308,0.2372,5.763,8.8806,0.0021,0.0173,0.1066,0.1051,0.1172
0.054,7.0682,0.0206,6.6497,6.7599,0.0051,0.0556,0.1077,0.1337,0.1307
0.0211,9.2235,0.138,7.8437,8.4451,0.0202,0.0604,0.2734,0.1395,0.1779
0.4024,7.7982,6.8002,0.9789,7.113,0.0082,0.0148,0.2012,0.1041,0.1718
0.3165,8.3529,8.0165,0.146,8.2247,0.0036,0.0181,0.163,0.1042,0.0995
1.1212,8.6213,2.9056,1.122,7.297,0.0127,0.0169,0.1041,0.1031,0.1319
0.0255,8.49,1.3193,5.7413,7.255,0.0151,0.0564,0.3154,0.1279,0.1714
0.014,8.5475,0.9643,1.8586,8.6642,0.0025,0.038,0.3481,0.1844,0.1141
0.0707,7.2008,4.2501,0.961,8.5691,0.0023,0.0455,0.4403,0.1301,0.101
1.0759,8.1335,6.4633,0.7165,8.3624,0.0095,0.0268,0.2782,0.1571,0.1327
0.2116,8.1392,7.5534,0.711,6.0642,0.0027,0.0624,0.4094,0.2934,0.1043
0.0211,7.8622,1.7588,4.2412,8.4501,0.0028,0.0378,0.1061,0.1312,0.099
0.3434,1.0858,0.8284,3.8111,0.9028,3.1142,6.4374,2.4382,3.1997,1.4934
0.0185,8.9855,0.8496,8.1724,7.6073,0.0017,0.0249,0.1457,0.124,0.0941
0.332,8.7734,8.0113,0.0874,8.8062,0.0017,0.0136,0.205,0.1149,0.0982
0.0135,8.4161,7.1065,0.1943,8.2374,0.0025,0.041,0.3538,0.1033,0.1065
0.0568,6.8524,4.5434,0.8,8.4477,0.0023,0.0375,0.1983,0.0922,0.1061
0.0276,6.7645,0.9982,4.2448,8.3653,0.0029,0.0997,0.8225,0.356,0.0855
0.0258,7.8076,6.3371,0.7081,7.9991,0.0033,0.0286,0.351,0.1421,0.1163
0.6953,8.474,4.0933,3.4903,8.0497,0.0027,0.0596,0.5666,0.1857,0.0883
0.0167,8.8244,1.7312,5.4938,6.3952,0.0021,0.0183,0.2476,0.097,0.1103
0.7292,8.1292,6.289,1.1798,7.517,0.0075,0.027,0.2404,0.1121,0.0966
0.0295,8.8157,2.127,1.8354,8.3832,0.0021,0.0287,0.2225,0.1285,0.103
0.8058,8.1668,6.6495,0.3559,8.3614,0.0037,0.0513,0.1658,0.1703,0.0999
0.3104,9.2234,0.0366,8.7547,7.9212,0.0018,0.0246,0.2317,0.1212,0.096
0.0139,8.6639,1.7405,1.4292,6.0015,0.0048,0.0347,0.2131,0.1559,0.1182
0.7241,8.4131,1.1097,4.1465,8.3739,0.002,0.0198,0.1851,0.1069,0.1053
0.0552,7.3974,0.2534,6.3376,8.2894,0.0019,0.0263,0.2487,0.1182,0.1154
0.3214,9.196,0.032,8.4472,8.6306,0.0035,0.0132,0.1905,0.097,0.0983
0.1094,9.2002,0.4264,6.8398,8.3105,0.0075,0.015,0.1633,0.0945,0.154
0.6435,7.3939,2.6136,2.3765,8.1188,0.0022,0.1031,0.4371,0.4509,0.1165
0.7031,8.801,2.546,2.631,8.7779,0.0039,0.0273,0.122,0.0978,0.116
1.7197,8.7698,4.6762,0.8781,8.5643,0.0036,0.0292,0.1188,0.1076,0.1111
0.2392,7.7597,0.6992,5.7081,8.3146,0.0947,0.089,0.39,0.2655,0.3779
4.8493,8.7175,8.0512,0.0231,4.9695,0.0036,0.0124,0.19,0.0986,0.1061
0.0194,8.919,0.0183,8.05,8.1731,0.022,0.025,0.0923,0.0842,0.2706
0.3913,6.7682,6.4731,0.5431,8.2322,0.0023,0.0488,0.4217,0.184,0.1038
6.7356,9.0514,1.615,5.0536,5.6779,0.0038,0.0322,0.1286,0.0969,0.1189
1.4702,7.6868,0.131,7.782,5.8382,0.0027,0.0242,0.1362,0.1052,0.1029
0.3425,8.8531,2.1163,3.8015,8.6717,0.0015,0.042,0.351,0.1848,0.1032
0.0608,8.6216,0.819,4.8179,6.9045,0.0077,0.0807,0.5371,0.1998,0.1386
0.5897,8.0097,4.3942,1.5137,8.5021,0.0018,0.0288,0.1414,0.1215,0.0949
0.4018,9.0197,0.2111,8.1443,7.8924,0.0033,0.0279,0.3307,0.1117,0.1226
1.0927,8.7932,3.6632,4.3504,5.5508,0.0044,0.0149,0.1535,0.1192,0.0994
0.0792,8.6545,7.7244,0.2373,8.8269,0.009,0.0393,0.2236,0.1228,0.1302
1.0831,7.9398,3.0468,1.4149,8.0616,0.0025,0.0176,0.1824,0.1181,0.1055
0.0343,8.5543,3.0955,3.3402,8.8705,0.002,0.0267,0.1084,0.1,0.0967
0.9438,8.8273,5.0989,0.5536,6.502,0.0049,0.0278,0.1508,0.1006,0.1311
0.1543,8.7424,0.109,7.9035,8.7122,0.0022,0.0304,0.1182,0.1176,0.1048
0.5966,7.0076,5.7982,0.7237,8.1633,0.0023,0.018,0.1848,0.1087,0.0962
0.0176,8.5919,5.7292,0.124,7.3493,0.0021,0.0304,0.1572,0.1207,0.0993
0.398,8.9627,2.952,3.6296,8.9108,0.0033,0.0315,0.2646,0.125,0.1038
0.1734,8.7361,0.6171,5.333,6.9201,0.002,0.021,0.2332,0.1251,0.113
0.3186,8.4623,7.7088,0.0174,6.6158,0.0133,0.0328,0.3413,0.1438,0.1093
0.0159,8.5506,2.0293,3.9748,8.5741,0.0091,0.018,0.1906,0.1111,0.0994
2.9874,0.685,0.5912,2.2343,0.8288,4.1033,6.6913,0.7878,0.1978,2.7554
0.5935,8.0629,5.7715,0.2056,8.7165,0.0019,0.0195,0.2379,0.1328,0.1105
0.0285,6.9964,4.4363,1.6231,7.2162,0.0072,0.0773,0.4303,0.1692,0.1447
0.1424,8.5813,0.1359,8.542,8.2176,0.0022,0.0199,0.138,0.1028,0.1128
0.1154,9.1232,1.2086,7.0892,6.7505,0.0026,0.0201,0.2449,0.1194,0.1201
0.0162,7.9018,4.9632,0.2344,8.4341,0.0077,0.0194,0.1577,0.0923,0.1462
0.6915,4.9904,5.2601,1.2517,7.7383,0.0063,0.0566,0.3786,0.2618,0.1192
0.788,8.8704,1.3693,3.6688,8.5973,0.0023,0.0306,0.2083,0.1296,0.0896
0.322,8.4927,6.6776,0.8356,6.7006,0.0035,0.0556,0.3219,0.1808,0.1112
0.0432,8.6247,0.4717,7.8356,8.4016,0.0049,0.0328,0.1102,0.0974,0.1186
0.7929,8.6966,0.8479,7.4163,4.0467,0.0058,0.0257,0.3147,0.1414,0.0955
0.0201,9.134,1.7211,3.9762,7.9959,0.0066,0.0175,0.218,0.0942,0.1222
0.0279,7.6699,5.47,0.7737,7.7107,0.003,0.0302,0.2036,0.1305,0.0985
0.0733,7.0409,8.1689,0.1552,8.5295,0.0022,0.0161,0.1972,0.0969,0.1024
0.0247,8.7397,5.6723,0.6387,8.3641,0.0015,0.1081,0.8317,0.4757,0.0809
0.3146,8.5336,0.0998,8.5125,4.9034,0.023,0.0607,0.429,0.2371,0.2656
0.0581,8.2037,1.4707,1.4188,7.0237,0.0034,0.0181,0.2386,0.1125,0.1069
1.0548,7.7517,1.0194,1.9425,7.8158,0.0018,0.021,0.1349,0.1102,0.1121
0.0176,8.4386,6.5321,0.4839,8.5375,0.003,0.0475,0.348,0.1505,0.103
0.0545,8.437,4.543,1.1957,8.1064,0.0022,0.0304,0.24,0.1039,0.1011
0.552,9.2103,0.2927,7.7332,6.8973,0.0021,0.0236,0.1302,0.1121,0.1076
3.6193,6.6769,2.2528,2.6799,8.0383,0.0034,0.1089,0.5425,0.2728,0.1017
0.2222,5.8775,7.5073,0.3281,5.5509,0.0739,0.3123,0.8697,1.2353,0.5139
0.0153,8.8203,6.9247,1.2157,7.3935,0.0044,0.041,0.3844,0.1708,0.0984
0.2215,9.2686,0.376,7.317,7.6379,0.0017,0.0307,0.1028,0.1263,0.1155
0.0327,8.2069,4.8165,0.1104,8.8508,0.0346,0.0517,0.4098,0.2359,0.1709
0.0354,7.5848,4.8044,0.6076,8.2669,0.0179,0.0502,0.3626,0.2423,0.0939
0.0675,8.7992,8.0683,2.006,7.9104,0.1176,0.0956,0.5622,0.2468,0.3754
0.4064,9.178,0.0654,8.4107,3.6108,0.0057,0.0209,0.1219,0.0975,0.1207
1.1739,8.239,8.5616,0.4494,6.1221,0.0053,0.018,0.1714,0.1082,0.1344
0.0197,8.588,0.9607,5.0234,8.7543,0.0014,0.0453,0.283,0.1156,0.1029
0.0334,1.32,3.7719,0.3,1.2543,2.8896,5.5897,0.025,0.0287,5.9541
0.0212,7.8557,2.3067,3.2332,6.5404,0.0033,0.0223,0.2325,0.1013,0.1185
2.6928,8.4026,0.9933,3.087,7.1289,0.0018,0.0204,0.2514,0.1063,0.1137
0.0613,8.5263,0.6087,7.0667,5.5254,0.014,0.0371,0.1861,0.1356,0.0979
1.2464,8.5169,0.852,2.6557,8.4624,0.0033,0.034,0.3778,0.207,0.098
3.3849,4.6702,0.3912,5.4202,6.1175,0.0143,0.5363,2.0455,1.9792,0.1322
2.0104,8.6492,6.58,3.7222,8.449,0.0034,0.03,0.3115,0.1006,0.1165
0.0147,8.8517,1.0367,6.3648,6.5177,0.0025,0.0851,0.5024,0.4071,0.0862
0.5859,7.9959,1.0415,5.9648,7.839,0.0031,0.03,0.2341,0.1392,0.1084
0.0155,7.4879,2.0718,3.6023,6.8569,0.1018,0.1131,0.4108,0.2645,0.5478
0.1829,9.1235,0.9062,8.0506,8.19,0.0097,0.0585,0.1829,0.1468,0.1305
0.4057,7.206,5.1023,1.1133,7.1884,0.0047,0.0432,0.4347,0.1815,0.1242
0.0921,5.5734,3.6295,1.3855,8.1067,0.0026,0.0842,0.1177,0.1068,0.1022
1.4283,8.8025,4.2932,0.0589,8.2776,0.0061,0.0148,0.1486,0.1087,0.1112
1.1527,7.4238,7.2529,0.2357,4.9827,0.0032,0.1511,1.0994,0.9643,0.0769
0.0401,8.9178,2.4005,5.7973,8.2687,0.0015,0.0154,0.2348,0.1103,0.0929
0.0126,8.6106,6.5123,0.1114,8.3771,0.0048,0.0383,0.4067,0.1289,0.1225
1.2795,8.6284,1.2994,2.1096,8.3329,0.0057,0.0246,0.2443,0.1382,0.1125
4.0276,8.7299,2.3149,3.6183,7.3508,0.0024,0.0296,0.2846,0.1186,0.1071
0.5488,8.0146,6.8467,0.3687,8.4182,0.0032,0.0203,0.2005,0.1302,0.117
3.2639,7.7163,1.9718,0.7877,8.4033,0.003,0.0254,0.1535,0.1015,0.1161
0.0323,8.0313,0.5004,5.5575,3.6894,0.0175,0.0438,0.2547,0.0937,0.1966
1.1499,6.8778,4.9634,0.817,6.2263,0.0028,0.095,0.4659,0.4027,0.0897
0.0299,7.7515,2.0796,3.5823,8.4707,0.0017,0.0242,0.1245,0.1125,0.1035
0.414,7.2881,6.1909,0.1648,5.3556,0.421,0.2449,0.8795,0.7005,1.0225
0.1623,8.7291,6.5449,0.0633,8.1406,0.0022,0.0571,0.3909,0.1713,0.1078
0.7259,8.4812,1.588,2.4589,5.619,0.003,0.0329,0.1601,0.1259,0.0997
0.0128,7.3423,3.0776,2.5817,7.5686,0.0039,0.0394,0.3203,0.0944,0.1147
0.0737,8.9031,0.7925,5.8942,8.0307,0.0027,0.0368,0.3321,0.1224,0.1105
1.5378,8.2337,5.7683,1.0804,7.3322,0.0129,0.0434,0.3728,0.1276,0.1237
0.1867,7.448,4.1046,2.9156,5.0585,0.0049,0.0235,0.1949,0.1259,0.1322
0.1299,6.8834,3.8951,0.8705,8.4275,0.0025,0.0618,0.0973,0.1325,0.1028
0.2134,8.555,2.4616,3.4238,8.1364,0.0039,0.0295,0.2288,0.1244,0.1132
0.0212,8.5391,4.621,1.6934,5.374,0.0133,0.0196,0.115,0.1134,0.1003
3.2887,7.8689,2.1027,0.7214,7.8671,0.0094,0.0465,0.1573,0.1072,0.1185
0.4198,6.189,6.1222,1.3372,6.5636,0.0104,0.0492,0.2898,0.2088,0.1593
0.0692,6.3369,0.9282,7.7018,6.6739,0.003,0.0348,0.2223,0.118,0.1068
1.7514,8.533,1.951,1.1672,8.7572,0.0029,0.027,0.1831,0.1146,0.1148
0.9237,8.9163,1.6332,3.474,7.1768,0.0036,0.0283,0.1829,0.1045,0.1195
0.0377,6.9311,0.6967,7.1198,8.3288,0.0047,0.038,0.418,0.1755,0.1016
0.2375,3.7237,2.9403,1.4276,4.9095,0.0084,0.0373,0.1286,0.1162,0.1589
0.8168,8.3113,8.7068,0.1071,8.466,0.0015,0.0304,0.3491,0.1492,0.1076
1.0197,8.4264,1.6433,4.097,6.9268,0.0265,0.1141,0.4501,0.4265,0.2428
0.4661,8.4387,7.0545,0.5408,8.2222,0.0036,0.0304,0.2752,0.1367,0.117
0.0177,8.3958,1.2019,2.7598,6.7625,0.0041,0.1362,0.4325,0.4501,0.1165
3.655,8.9003,4.6376,0.8582,3.3546,0.0109,0.0296,0.1445,0.1178,0.1981
1.2851,5.6537,7.9367,0.0559,7.5566,0.0037,0.0424,0.2336,0.1271,0.1272
0.0312,8.2219,6.9129,1.3898,7.1564,0.0035,0.0643,0.5079,0.257,0.1118
0.2699,8.7864,0.523,6.9539,7.3042,0.0141,0.0777,0.3218,0.2514,0.1226
0.4851,7.458,1.6173,5.0943,8.3613,0.0058,0.1185,0.9872,0.1099,0.1074
0.019,7.9829,6.5574,0.5084,7.8885,0.0135,0.0226,0.0967,0.1076,0.1826
0.2004,6.9025,1.4884,4.8078,6.2877,0.003,0.0417,0.2407,0.1615,0.0867
0.0209,8.8501,5.892,2.1366,5.7909,0.0196,0.0158,0.2066,0.1093,0.1766
0.1548,8.0341,0.1746,4.9596,8.0602,0.0044,0.0272,0.2404,0.1164,0.1275
1.0639,7.3595,8.1408,0.1552,7.5371,0.0038,0.0301,0.2379,0.0941,0.1274
0.1047,5.999,1.4411,5.8838,8.1265,0.0031,0.0369,0.2386,0.1389,0.1184
0.1472,8.2602,0.018,5.3257,8.3629,0.0048,0.0551,0.5709,0.3427,0.1061
0.0183,8.526,1.8669,7.3542,6.7576,0.0022,0.038,0.2651,0.1684,0.1067
0.0828,7.8237,0.379,6.5284,8.3051,0.0028,0.023,0.1614,0.111,0.1058
0.7358,8.9867,0.7849,6.6295,6.9014,0.0055,0.043,0.1353,0.1475,0.1269
2.1349,9.0635,0.2082,7.2905,7.761,0.0049,0.0253,0.2332,0.1165,0.129
0.0218,9.123,0.799,6.604,7.3626,0.0039,0.0294,0.2666,0.1395,0.1023
0.0327,9.1745,0.1682,8.5638,5.852,0.0497,0.0651,0.1031,0.1336,0.3955
0.0286,8.647,5.4092,0.4705,5.0837,0.0342,0.0307,0.2446,0.0922,0.2608
0.0369,7.2118,3.5514,1.6601,4.6486,0.0156,0.0488,0.4535,0.1457,0.1898
0.0181,8.6083,8.2115,2.1962,4.7598,0.0046,0.0259,0.3238,0.1617,0.1099
1.7487,7.0587,1.2905,5.019,7.9861,0.0019,0.1036,0.4559,0.3191,0.0891
0.743,7.686,0.0893,8.0683,6.7745,0.0031,0.0413,0.4255,0.1772,0.0995
1.5508,5.2422,3.8561,1.1609,5.4647,0.0094,0.1058,0.207,0.2443,0.1427
0.3022,7.5684,2.3642,0.88,8.5055,0.0018,0.0758,0.1454,0.1491,0.1065
0.0489,7.2358,7.4009,0.155,7.8268,0.0148,0.0859,0.7897,0.5306,0.1847
2.3501,8.629,0.6564,5.6509,5.8739,0.0173,0.0426,0.3696,0.166,0.1393
0.1745,8.8238,0.4321,6.1922,8.7742,0.0028,0.0249,0.3036,0.1114,0.1107
0.0326,8.875,1.5441,6.2809,8.6164,0.0027,0.0381,0.3517,0.1816,0.1203
0.8614,8.8613,1.6128,5.1122,7.2198,0.002,0.0226,0.0969,0.1084,0.1027
0.9769,0.8354,1.5902,1.144,0.6669,0.2058,5.4452,6.3022,0.805,0.9382
0.1561,8.5493,3.2344,4.1777,8.5867,0.0043,0.0154,0.1569,0.115,0.1174
0.5921,7.1572,0.8285,4.9845,7.615,0.1232,0.0384,0.2665,0.0809,0.4316
0.0226,8.422,3.6709,1.0467,7.6151,0.0034,0.0305,0.2112,0.1093,0.1082
0.0493,8.5957,3.0239,4.6186,7.6951,0.0029,0.0619,0.4032,0.1338,0.1061
0.1476,9.1096,0.4254,7.0192,8.5068,0.0072,0.0244,0.1496,0.0973,0.108
1.2919,7.9557,2.1248,0.9738,4.3619,0.005,0.0319,0.2715,0.1272,0.134
0.0149,7.439,7.6691,0.4818,2.7487,0.0061,0.1437,1.2629,0.7683,0.1016
0.4972,8.9199,0.1865,8.18,4.4091,0.0042,0.0456,0.2599,0.1829,0.1376
0.2213,4.1895,2.6022,1.826,7.7908,0.0044,0.0331,0.3078,0.1172,0.1073
0.0237,9.114,1.3396,7.5497,3.3638,0.0049,0.0377,0.2074,0.1127,0.1227
0.1409,8.6794,0.4576,7.766,7.9771,0.0019,0.0371,0.3184,0.1659,0.0951
0.0569,8.6732,6.6135,0.2394,7.6275,0.0063,0.0156,0.1151,0.1117,0.1006
0.1986,8.8741,0.1492,5.2953,8.4601,0.0015,0.03,0.2834,0.1016,0.1039
2.7235,8.0994,0.0539,7.234,8.6478,0.0029,0.016,0.146,0.1072,0.111
0.1882,7.8587,4.4489,1.4703,8.3598,0.004,0.0331,0.3,0.1178,0.1061
0.5694,8.7751,6.9162,0.3084,0.6764,0.0532,0.0444,0.3007,0.1235,0.2616
0.9053,8.9658,0.3208,7.2332,8.8293,0.0017,0.0395,0.4453,0.1895,0.0974
0.1195,8.6081,7.0701,0.2802,8.566,0.0063,0.0292,0.1434,0.1044,0.1172
0.031,8.2229,3.3943,1.0207,5.3178,0.007,0.0391,0.1051,0.1234,0.1352
0.2532,9.1737,0.2451,8.6083,7.8516,0.0031,0.0631,0.5174,0.0937,0.1216
0.0405,7.6722,0.7352,7.4845,6.5224,0.0027,0.0327,0.25,0.1423,0.104
0.0187,8.8556,5.5349,2.8873,6.4421,0.0019,0.0295,0.1726,0.1161,0.1082
0.0281,8.3547,4.3205,3.7482,7.9272,0.0046,0.0458,0.4316,0.1596,0.0992
0.0117,8.2533,1.7502,7.5202,7.0682,0.006,0.0374,0.1046,0.1129,0.1035
0.0203,8.2838,0.5959,6.4483,7.5826,0.0028,0.0375,0.3794,0.0959,0.1267
0.0105,9.1252,0.0081,8.817,8.5508,0.0042,0.0477,0.4802,0.2294,0.118
0.2119,7.4718,3.7514,3.5442,6.5042,0.0035,0.0518,0.364,0.1444,0.1026
1.7209,8.1076,4.3249,1.2603,7.922,0.0021,0.0209,0.1512,0.1088,0.1036
0.137,6.2903,4.4066,1.067,7.4331,0.0042,0.0299,0.2166,0.1305,0.0984
0.0287,8.8758,6.7322,0.3235,5.1544,0.0033,0.044,0.145,0.1076,0.0934
0.0201,8.6441,4.8323,1.1619,7.6471,0.0019,0.0375,0.1781,0.1317,0.1155
0.042,8.012,0.0484,6.2098,5.437,0.0053,0.0173,0.1245,0.1073,0.1228
0.4909,8.0835,8.2881,0.2802,7.5953,0.0025,0.0543,0.4065,0.1989,0.1013
0.0492,7.7067,6.1118,0.7591,7.1758,0.0022,0.0552,0.4153,0.0994,0.1127
0.0446,8.2709,7.7733,0.2137,4.4679,0.0053,0.0992,0.3856,0.2092,0.1071
0.0923,8.8503,2.9297,2.9696,8.074,0.0043,0.0273,0.2114,0.1497,0.1041
3.1635,6.2164,6.0841,0.787,7.1394,0.0155,0.1036,0.3426,0.1124,0.1958
0.0507,7.6557,3.9459,1.8611,2.8044,0.0067,0.0969,0.7344,0.4885,0.1228
0.0422,8.3076,0.5191,6.1172,6.3077,0.0037,0.0507,0.4466,0.248,0.1005
1.0791,7.6786,7.2913,0.4539,8.3351,0.0019,0.0348,0.1557,0.0993,0.1052
0.0233,7.6881,1.9082,1.9433,8.567,0.0045,0.0482,0.3233,0.2046,0.1099
0.4136,7.1778,3.4514,0.1664,7.3292,0.0072,0.0563,0.3796,0.2584,0.0829
0.1608,7.7228,7.1018,0.822,6.9585,0.0092,0.1114,0.6082,0.1815,0.1634
0.0307,8.8366,0.3186,8.1389,8.0927,0.003,0.0291,0.1143,0.1256,0.1086
0.2328,7.7403,0.8322,5.6957,6.2692,0.0045,0.0399,0.3542,0.2272,0.1044
0.2087,8.7939,0.7418,6.5626,1.9827,0.0085,0.0196,0.2065,0.1016,0.1309
1.1479,9.3238,0.1296,8.5728,3.3036,0.0168,0.0261,0.1473,0.1046,0.2388
0.9852,6.2468,1.9253,2.5467,6.3711,0.0204,0.0648,0.5373,0.1577,0.1395
1.1263,8.0153,2.3431,2.4879,8.0714,0.0223,0.0383,0.4083,0.1503,0.2412
2.5258,8.3084,3.6151,1.6363,1.7929,0.0116,0.0421,0.3032,0.1101,0.1743
0.625,7.7913,0.0015,8.3811,6.8111,0.0044,0.0693,0.4968,0.184,0.1203
0.0198,8.8609,4.1639,3.1224,5.5269,0.0048,0.0895,0.243,0.1228,0.1044
0.1355,8.7331,7.5694,1.1425,3.59,0.0048,0.0358,0.1067,0.1118,0.1177
1.0098,8.8023,2.8782,3.9814,6.8134,0.0031,0.0296,0.151,0.1038,0.1029
0.1109,7.6428,0.5972,3.0649,8.4325,0.0022,0.0522,0.4033,0.2284,0.0967
3.9052,9.0963,1.3614,6.5599,7.317,0.005,0.0233,0.186,0.1051,0.0933
0.017,8.7179,3.5431,0.4886,7.7056,0.0019,0.0173,0.2149,0.1313,0.1008
0.0176,8.6998,2.6141,2.2614,8.7065,0.0056,0.0491,0.1033,0.1359,0.141
0.0229,6.9695,4.026,0.4565,6.5307,0.0066,0.263,1.2434,2.2006,0.0445
